store_id,address,city,state,zipcode,longitude,latitude,timezone
3881,77 Reinke Circle,Oklahoma City,OK,73197,-97.4075,35.5514,America/Chicago
3882,423 Arapahoe Alley,Evansville,IN,47712,-87.6604,37.929,America/Chicago
3883,670 Westridge Parkway,Boca Raton,FL,33499,-80.4303,26.6459,America/New_York
3884,8500 Starling Way,Pueblo,CO,81010,-104.5523,38.1286,America/Denver
3885,80547 Glacier Hill Lane,Raleigh,NC,27635,-78.6253,35.7977,America/New_York
3886,43 Arkansas Plaza,Houston,TX,77245,-95.4342,29.834,America/Chicago
3887,6932 Crest Line Place,Omaha,NE,68134,-96.0546,41.2949,America/Chicago
3888,76804 Jay Crossing,Philadelphia,PA,19136,-75.0244,40.0422,America/New_York
3889,2800 Continental Street,Lexington,KY,40546,-84.4715,38.0283,America/New_York
3890,87 Dexter Plaza,Honolulu,HI,96840,-157.8607,21.3068,Pacific/Honolulu
3891,0 Heath Circle,Riverside,CA,92519,-116.0556,33.7529,America/Los_Angeles
3892,36226 Sundown Park,South Lake Tahoe,CA,96154,-120.0188,38.8753,America/Los_Angeles
3893,884 Oxford Way,Aurora,CO,80044,-104.4083,39.7388,America/Denver
3894,2 Sage Point,Tampa,FL,33610,-82.4046,27.9951,America/New_York
3895,61 Granby Drive,Newark,NJ,07195,-74.2452,40.7918,America/New_York
3896,31034 5th Parkway,Brooklyn,NY,11220,-74.0133,40.6412,America/New_York
3897,8136 Glendale Point,Rochester,NY,14614,-77.6142,43.1558,America/New_York
3898,06 Kipling Place,Iowa City,IA,52245,-91.5151,41.6649,America/Chicago
3899,7370 Armistice Crossing,Madison,WI,53705,-89.4528,43.073,America/Chicago
3900,7 Basil Court,Fresno,CA,93750,-119.6397,36.7464,America/Los_Angeles
3901,812 Anderson Center,Alexandria,VA,22309,-77.1073,38.7192,America/New_York
3902,9 Forster Crossing,Boise,ID,83732,-116.244,43.4599,America/Boise
3903,5 Huxley Drive,Jackson,MS,39282,-90.3972,32.3113,America/Chicago
3904,4862 Onsgard Parkway,Miami,FL,33233,-80.4582,25.5584,America/New_York
3905,174 Tennyson Avenue,Memphis,TN,38181,-89.9715,35.2017,America/Chicago
3906,6753 Logan Park,San Jose,CA,95194,-121.8868,37.3894,America/Los_Angeles
3907,28924 Mitchell Court,Louisville,KY,40205,-85.6885,38.2222,America/Kentucky/Louisville
3908,279 Cascade Trail,Corpus Christi,TX,78410,-97.596,27.8458,America/Chicago
3909,1067 Sugar Parkway,Springfield,MO,65898,-93.2951,37.1803,America/Chicago
3910,6050 Hoard Lane,San Diego,CA,92176,-116.846,33.0169,America/Los_Angeles
3911,717 Mitchell Junction,Syracuse,NY,13217,-76.1977,43.0214,America/New_York
3912,95154 Holmberg Drive,Charlotte,NC,28210,-80.8577,35.1316,America/New_York
3913,145 Pine View Street,Newark,NJ,07112,-74.2131,40.7107,America/New_York
3914,19 Pierstorff Hill,Glendale,AZ,85305,-112.2482,33.5291,America/Phoenix
3915,530 Bunting Place,Columbus,OH,43215,-83.0044,39.9671,America/New_York
3916,57 Gale Trail,Pensacola,FL,32520,-87.2035,30.4124,America/Chicago
3917,01 Westridge Lane,Austin,TX,78789,-97.7713,30.3264,America/Chicago
3918,07 Monterey Trail,Springfield,VA,22156,-77.2888,38.8318,America/New_York
3919,72383 Hallows Crossing,Anchorage,AK,99599,-149.8804,61.1872,America/Anchorage
3920,1 Debs Place,Sacramento,CA,95865,-121.3978,38.596,America/Los_Angeles
3921,266 Schlimgen Lane,Newark,NJ,07112,-74.2131,40.7107,America/New_York
3922,59586 Myrtle Lane,Billings,MT,59105,-108.599,45.9497,America/Denver
3923,044 Londonderry Terrace,San Francisco,CA,94105,-122.3892,37.7864,America/Los_Angeles
3924,19 Bunker Hill Road,Tampa,FL,33673,-82.4388,27.872,America/New_York
3925,4 Mcguire Avenue,Bradenton,FL,34210,-82.6358,27.4544,America/New_York
3926,135 Comanche Plaza,Cincinnati,OH,45254,-84.5382,39.1668,America/New_York
3927,0 Jackson Junction,Punta Gorda,FL,33982,-81.9545,26.9668,America/New_York
3928,758 Florence Parkway,Norfolk,VA,23504,-76.2686,36.8586,America/New_York
3929,33 Kedzie Way,North Las Vegas,NV,89036,-114.9721,35.9279,America/Los_Angeles
3930,29461 Becker Road,Des Moines,IA,50347,-93.5722,41.6727,America/Chicago
3931,22093 Mesta Crossing,Las Cruces,NM,88006,-106.7863,32.3052,America/Denver
3932,4436 Carberry Avenue,San Luis Obispo,CA,93407,-120.4553,35.3471,America/Los_Angeles
3933,5 Fuller Crossing,Columbus,OH,43210,-83.0164,40.0028,America/New_York
3934,2648 Bartelt Road,Bronx,NY,10454,-73.9198,40.8085,America/New_York
3935,757 Longview Plaza,Detroit,MI,48275,-83.1508,42.2399,America/Detroit
3936,01 Vahlen Street,Hollywood,FL,33023,-80.2153,25.9894,America/New_York
3937,297 Fairview Terrace,Amarillo,TX,79116,-101.999,35.2454,America/Chicago
3938,67 Lukken Point,Akron,OH,44393,-81.54,41.1287,America/New_York
3939,842 Dottie Trail,Reading,PA,19605,-75.9328,40.3886,America/New_York
3940,08 Oxford Terrace,Montpelier,VT,05609,-72.585,44.2595,America/New_York
3941,0 Linden Center,Saint Louis,MO,63143,-90.3225,38.6111,America/Chicago
3942,6607 Hooker Way,Idaho Falls,ID,83405,-111.7822,43.3233,America/Boise
3943,5 Stoughton Trail,Huntington,WV,25721,-82.2774,38.4134,America/New_York
3944,91 La Follette Way,Berkeley,CA,94712,-121.9215,37.6802,America/Los_Angeles
3945,03 Alpine Terrace,Dallas,TX,75251,-96.7751,32.9189,America/Chicago
3946,2710 Gale Hill,Port Saint Lucie,FL,34985,-80.409,27.3822,America/New_York
3947,58108 Straubel Street,Cleveland,OH,44177,-81.6728,41.6857,America/New_York
3948,89 Esker Way,Austin,TX,78737,-97.9427,30.2107,America/Chicago
3949,50227 Manufacturers Pass,New York City,NY,10120,-73.9894,40.7506,America/New_York
3950,00491 Tony Crossing,Utica,NY,13505,-75.2603,43.0872,America/New_York
3951,20 Thackeray Circle,Metairie,LA,70005,-90.1331,30.0005,America/Chicago
3952,9 Mcbride Terrace,Nashville,TN,37245,-86.7852,36.1866,America/Chicago
3953,3489 Marcy Street,Denver,CO,80241,-104.9548,39.9274,America/Denver
3954,45399 Waxwing Alley,San Francisco,CA,94105,-122.3892,37.7864,America/Los_Angeles
3955,5935 Pawling Center,New Hyde Park,NY,11044,-73.6018,40.7548,America/New_York
3956,5 Manufacturers Street,Rochester,NY,14609,-77.5637,43.174,America/New_York
3957,2890 Troy Terrace,Buffalo,NY,14276,-78.8871,42.7684,America/New_York
3958,48146 Eastwood Avenue,Las Vegas,NV,89125,-115.2655,36.2235,America/Los_Angeles
3959,1410 Florence Point,Arlington,TX,76004,-97.2915,32.7714,America/Chicago
3960,91 Browning Plaza,El Paso,TX,79955,-106.3,31.6948,America/Denver
3961,58408 Lillian Hill,Baton Rouge,LA,70883,-91.0804,30.5159,America/Chicago
3962,2004 Vera Parkway,Canton,OH,44705,-81.3399,40.8259,America/New_York
3963,52 Morningstar Alley,Memphis,TN,38188,-89.9715,35.2017,America/Chicago
3964,0 Tennessee Point,Los Angeles,CA,90055,-118.2987,33.7866,America/Los_Angeles
3965,641 La Follette Circle,Washington,DC,20238,-77.0146,38.8933,America/New_York
3966,4696 Lakewood Gardens Road,Washington,DC,20546,-77.0211,38.891,America/New_York
3967,1 Westport Circle,Shawnee Mission,KS,66276,-94.832,38.8999,America/Chicago
3968,27141 Merrick Hill,Washington,DC,20220,-77.0146,38.8933,America/New_York
3969,90270 Roxbury Place,Syracuse,NY,13205,-76.1452,43.0123,America/New_York
3970,4 Myrtle Crossing,Scottsdale,AZ,85271,-112.1872,33.2765,America/Phoenix
3971,738 Del Sol Place,Sioux Falls,SD,57198,-96.7913,43.6746,America/Chicago
3972,298 Talmadge Alley,Washington,DC,20380,-77.0146,38.8933,America/New_York
3973,5222 Longview Terrace,New York City,NY,10120,-73.9894,40.7506,America/New_York
3974,18623 Glacier Hill Terrace,Nashville,TN,37245,-86.7852,36.1866,America/Chicago
3975,81 Susan Hill,Jackson,MS,39210,-90.1771,32.3218,America/Chicago
3976,4 Summer Ridge Pass,San Antonio,TX,78265,-98.4616,29.4375,America/Chicago
3977,39955 Lukken Center,Greensboro,NC,27409,-79.9086,36.0777,America/New_York
3978,7 Banding Place,North Hollywood,CA,91606,-118.3865,34.1872,America/Los_Angeles
3979,2614 Stoughton Crossing,Nashville,TN,37210,-86.741,36.1379,America/Chicago
3980,3587 Little Fleur Terrace,Seattle,WA,98166,-122.353,47.4511,America/Los_Angeles
3981,77679 Valley Edge Pass,Grand Rapids,MI,49518,-85.5503,43.0314,America/Detroit
3982,95358 Bashford Lane,New York City,NY,10150,-73.9772,40.7808,America/New_York
3983,16 Gale Point,Norfolk,VA,23551,-76.2397,36.9312,America/New_York
3984,379 Thompson Terrace,Salt Lake City,UT,84145,-111.9083,40.6681,America/Denver
3985,61964 Acker Hill,Wilmington,DE,19810,-75.5064,39.8188,America/New_York
3986,9874 Bowman Place,Saint Joseph,MO,64504,-94.8677,39.7076,America/Chicago
3987,9 Marcy Court,Harrisburg,PA,17140,-76.8464,40.3086,America/New_York
3988,744 Hovde Point,Roanoke,VA,24048,-79.9579,37.2742,America/New_York
3989,60 Elmside Circle,Washington,DC,20520,-77.049,38.8932,America/New_York
3990,39 Shoshone Street,Fresno,CA,93794,-119.6397,36.7464,America/Los_Angeles
3991,407 Montana Hill,Washington,DC,20599,-77.0146,38.8933,America/New_York
3992,2 Briar Crest Way,Sacramento,CA,95865,-121.3978,38.596,America/Los_Angeles
3993,809 6th Place,Miami,FL,33283,-80.4582,25.5584,America/New_York
3994,50050 Holy Cross Park,Lexington,KY,40576,-84.4715,38.0283,America/New_York
3995,5378 West Court,Denver,CO,80249,-104.7556,39.7783,America/Denver
3996,7 Quincy Way,Pensacola,FL,32511,-87.2917,30.4061,America/Chicago
3997,8073 Hoffman Park,Boston,MA,02163,-71.1122,42.3253,America/New_York
3998,87 Autumn Leaf Terrace,Charleston,SC,29416,-79.8577,32.8488,America/New_York
3999,1688 Calypso Court,Conroe,TX,77305,-95.3832,30.2906,America/Chicago
4000,187 Birchwood Center,Salt Lake City,UT,84170,-111.9083,40.6681,America/Denver
4001,78 Pine View Hill,Columbus,GA,31998,-84.8741,32.491,America/New_York
4002,18 Bowman Center,Flint,MI,48555,-83.7108,43.0113,America/Detroit
4003,29696 Kinsman Terrace,El Paso,TX,88546,-106.3,31.6948,America/Denver
4004,62321 Dexter Place,Mobile,AL,36610,-88.0789,30.7309,America/Chicago
4005,4265 Southridge Trail,Orlando,FL,32803,-81.3535,28.5559,America/New_York
4006,0 Stoughton Court,Gadsden,AL,35905,-85.9576,33.9352,America/Chicago
4007,4 Cascade Way,Portland,OR,97255,-122.3748,45.5806,America/Los_Angeles
4008,21361 Packers Alley,Seattle,WA,98121,-122.3447,47.6151,America/Los_Angeles
4009,8 Surrey Place,Colorado Springs,CO,80945,-104.562,38.8247,America/Denver
4010,86 Southridge Lane,Albany,NY,12237,-73.9708,42.6149,America/New_York
4011,762 Paget Hill,Evansville,IN,47725,-87.5256,38.1071,America/Chicago
4012,31 Esker Place,Columbus,OH,43284,-83.0114,39.969,America/New_York
4013,675 Merrick Drive,Washington,DC,20073,-77.0251,38.897,America/New_York
4014,21936 Lien Crossing,Philadelphia,PA,19120,-75.1213,40.0343,America/New_York
4015,002 Arizona Place,Columbia,SC,29203,-81.0265,34.0635,America/New_York
4016,594 Victoria Drive,Wichita,KS,67260,-97.2936,37.7194,America/Chicago
4017,54098 Dahle Junction,Columbia,SC,29203,-81.0265,34.0635,America/New_York
4018,9495 Memorial Way,Washington,DC,20599,-77.0146,38.8933,America/New_York
4019,11120 Lakewood Gardens Crossing,Houston,TX,77293,-95.4342,29.834,America/Chicago
4020,4477 Doe Crossing Center,Colorado Springs,CO,80925,-104.6459,38.7378,America/Denver
4021,7 Namekagon Park,Saint Louis,MO,63116,-90.2625,38.5814,America/Chicago
4022,6 Fair Oaks Center,Cape Coral,FL,33915,-81.8934,26.6599,America/New_York
4023,17057 Eggendart Pass,Durham,NC,27710,-78.8577,36.0512,America/New_York
4024,3556 Boyd Junction,Denver,CO,80279,-104.4083,39.7388,America/Denver
4025,91543 Main Way,Biloxi,MS,39534,-88.9211,30.4067,America/Chicago
4026,2215 Buena Vista Avenue,Las Vegas,NV,89105,-115.1471,36.086,America/Los_Angeles
4027,9649 Mandrake Park,Augusta,GA,30919,-82.091,33.386,America/New_York
4028,54 Butternut Point,Youngstown,OH,44511,-80.6931,41.0704,America/New_York
4029,01 Sloan Center,Savannah,GA,31410,-80.997,32.0175,America/New_York
4030,4 Shopko Pass,Chattanooga,TN,37405,-85.3082,35.0768,America/New_York
4031,9638 Artisan Road,Virginia Beach,VA,23471,-76.0126,36.7957,America/New_York
4032,713 Dryden Junction,Tulsa,OK,74126,-95.9931,36.2383,America/Chicago
4033,47 Roxbury Place,Miami,FL,33283,-80.4582,25.5584,America/New_York
4034,44961 Welch Court,Houston,TX,77218,-95.4342,29.834,America/Chicago
4035,25058 Kropf Junction,Minneapolis,MN,55412,-93.302,45.0242,America/Chicago
4036,8 Kenwood Terrace,High Point,NC,27264,-80.0244,36.0807,America/New_York
4037,3350 Summer Ridge Court,Pensacola,FL,32590,-87.2758,30.6143,America/Chicago
4038,9 Green Ridge Crossing,Charlotte,NC,28272,-80.8042,35.26,America/New_York
4039,88 Straubel Terrace,Fayetteville,NC,28305,-78.9047,35.056,America/New_York
4040,771 Grim Plaza,Fresno,CA,93740,-119.6397,36.7464,America/Los_Angeles
4041,68 Sundown Center,New York City,NY,10004,-74.0253,40.6964,America/New_York
4042,98 Main Alley,Muskegon,MI,49444,-86.1989,43.1791,America/Detroit
4043,2 David Court,Toledo,OH,43699,-83.6589,41.6538,America/New_York
4044,8 Saint Paul Road,Kansas City,MO,64136,-94.4008,39.0187,America/Chicago
4045,7 Monument Hill,San Bernardino,CA,92410,-117.2975,34.1069,America/Los_Angeles
4046,09 Katie Alley,Rochester,NY,14604,-77.608,43.1577,America/New_York
4047,701 Sage Plaza,Gastonia,NC,28055,-81.1897,35.284,America/New_York
4048,0216 Sullivan Parkway,Fort Worth,TX,76134,-97.3325,32.6469,America/Chicago
4049,65882 Bashford Hill,Hot Springs National Park,AR,71914,-92.9685,34.5137,America/Chicago
4050,4326 Corscot Parkway,Stockton,CA,95205,-121.2624,37.9625,America/Los_Angeles
4051,92 Karstens Street,Topeka,KS,66611,-95.6982,39.0142,America/Chicago
4052,46217 Express Park,New York City,NY,10260,-73.9772,40.7808,America/New_York
4053,171 Drewry Pass,Las Vegas,NV,89145,-115.2828,36.1693,America/Los_Angeles
4054,3078 Donald Hill,Trenton,NJ,08603,-74.712,40.2805,America/New_York
4055,668 Prairie Rose Lane,Dallas,TX,75210,-96.743,32.7699,America/Chicago
4056,71 Leroy Terrace,Little Rock,AR,72215,-92.3925,34.7519,America/Chicago
4057,07175 Judy Plaza,Boston,MA,02124,-71.071,42.2868,America/New_York
4058,970 Corry Park,El Paso,TX,79989,-106.3,31.6948,America/Denver
4059,05 Forest Dale Street,Waterbury,CT,06705,-72.9963,41.5503,America/New_York
4060,9036 Crownhardt Way,Tacoma,WA,98481,-122.1132,47.0662,America/Los_Angeles
4061,1978 Donald Trail,San Jose,CA,95133,-121.856,37.3729,America/Los_Angeles
4062,3 Shelley Crossing,Oklahoma City,OK,73190,-97.4075,35.5514,America/Chicago
4063,1081 Badeau Hill,Kansas City,MO,64187,-94.3567,39.035,America/Chicago
4064,30155 Loeprich Alley,Mesa,AZ,85215,-111.7188,33.4707,America/Phoenix
4065,4769 Gina Avenue,Houston,TX,77090,-95.447,30.0167,America/Chicago
4066,83 Evergreen Terrace,Sacramento,CA,94237,-121.4444,38.3774,America/Los_Angeles
4067,822 Mendota Circle,Jackson,TN,38308,-88.8412,35.6124,America/Chicago
4068,194 Dryden Drive,El Paso,TX,79994,-106.3,31.6948,America/Denver
4069,40984 Sunfield Street,Jacksonville,FL,32255,-81.3893,30.287,America/New_York
4070,9109 Warner Circle,Portland,OR,97221,-122.7267,45.4918,America/Los_Angeles
4071,473 Manufacturers Avenue,Pittsburgh,PA,15286,-80.0248,40.4344,America/New_York
4072,01 Florence Avenue,Sacramento,CA,94237,-121.4444,38.3774,America/Los_Angeles
4073,1424 Hudson Way,Denver,CO,80279,-104.4083,39.7388,America/Denver
4074,5164 Arizona Hill,Houston,TX,77020,-95.3121,29.7758,America/Chicago
4075,5344 Stang Drive,Miami,FL,33245,-80.4582,25.5584,America/New_York
4076,77777 Hayes Avenue,San Jose,CA,95133,-121.856,37.3729,America/Los_Angeles
4077,58827 Old Gate Pass,Jersey City,NJ,07305,-74.089,40.702,America/New_York
4078,7 Westend Street,Greenville,SC,29605,-82.3932,34.8001,America/New_York
4079,1 Myrtle Park,Las Vegas,NV,89160,-114.9721,35.9279,America/Los_Angeles
4080,96547 Grim Circle,Long Beach,CA,90847,-118.2987,33.7866,America/Los_Angeles
4081,2 Pawling Terrace,Minneapolis,MN,55402,-93.2759,44.9762,America/Chicago
4082,70091 Tony Junction,Spokane,WA,99210,-117.4317,47.6536,America/Los_Angeles
4083,16125 Maryland Circle,San Francisco,CA,94147,-122.7278,37.7848,America/Los_Angeles
4084,2124 Hagan Pass,Atlanta,GA,31196,-84.474,33.8444,America/New_York
4085,434 Buell Alley,Austin,TX,78703,-97.7648,30.2907,America/Chicago
4086,37906 Hanover Court,Toledo,OH,43656,-83.4972,41.6782,America/New_York
4087,02 Atwood Point,San Antonio,TX,78296,-98.4616,29.4375,America/Chicago
4088,010 Village Circle,Flushing,NY,11355,-73.8226,40.7536,America/New_York
4089,04550 Oxford Street,Washington,DC,20299,-77.0146,38.8933,America/New_York
4090,196 Merry Alley,Fort Smith,AR,72905,-94.2382,35.191,America/Chicago
4091,48416 New Castle Court,Boston,MA,02283,-70.9196,42.3389,America/New_York
4092,2 East Trail,Corpus Christi,TX,78426,-97.4632,27.777,America/Chicago
4093,6 Sage Trail,Van Nuys,CA,91499,-118.2987,33.7866,America/Los_Angeles
4094,19624 Nelson Hill,Huntington,WV,25711,-82.2774,38.4134,America/New_York
4095,15362 Pleasure Hill,San Jose,CA,95113,-121.8916,37.3329,America/Los_Angeles
4096,61 Reinke Place,Kansas City,MO,64109,-94.5674,39.0663,America/Chicago
4097,667 Northland Center,Bismarck,ND,58505,-100.7805,46.8165,America/Chicago
4098,86 Marcy Pass,Houston,TX,77212,-95.4342,29.834,America/Chicago
4099,4 7th Terrace,Salt Lake City,UT,84199,-111.9394,40.7259,America/Denver
4100,506 Bowman Park,Atlanta,GA,30386,-84.474,33.8444,America/New_York
4101,1 Jana Road,Ashburn,VA,22093,-77.6452,39.0853,America/New_York
4102,3 Main Place,Orlando,FL,32803,-81.3535,28.5559,America/New_York
4103,0929 Dovetail Drive,Suffolk,VA,23436,-76.5142,36.8926,America/New_York
4104,9 Moose Circle,Dallas,TX,75241,-96.7774,32.6722,America/Chicago
4105,209 Blaine Hill,Milwaukee,WI,53277,-87.9024,43.0389,America/Chicago
4106,19114 Messerschmidt Hill,Durham,NC,27710,-78.8577,36.0512,America/New_York
4107,80525 Stang Lane,Fort Worth,TX,76121,-97.2915,32.7714,America/Chicago
4108,7 Coolidge Point,Washington,DC,20016,-77.086,38.9381,America/New_York
4109,401 Rigney Court,Schenectady,NY,12305,-73.9398,42.8161,America/New_York
4110,23 Acker Lane,Omaha,NE,68124,-96.0495,41.2338,America/Chicago
4111,7791 Clemons Street,Fullerton,CA,92640,-117.9309,33.7862,America/Los_Angeles
4112,00453 Kinsman Court,London,KY,40745,-84.1156,37.1376,America/New_York
4113,29881 Pleasure Park,Merrifield,VA,22119,-77.2888,38.8318,America/New_York
4114,636 Northwestern Terrace,Bronx,NY,10464,-73.7874,40.8469,America/New_York
4115,20865 Starling Terrace,New York City,NY,10292,-73.9772,40.7808,America/New_York
4116,0865 Hagan Pass,Cincinnati,OH,45243,-84.3448,39.1848,America/New_York
4117,2270 Debs Way,Syracuse,NY,13217,-76.1977,43.0214,America/New_York
4118,1 Forest Dale Junction,Charlotte,NC,28230,-80.8042,35.26,America/New_York
4119,51292 Bowman Terrace,Jacksonville,FL,32204,-81.6854,30.3189,America/New_York
4120,352 East Center,Indianapolis,IN,46207,-86.1606,39.7673,America/Indiana/Indianapolis
4121,973 Nancy Point,Whittier,CA,90605,-118.0356,33.9413,America/Los_Angeles
4122,54061 Myrtle Park,Atlanta,GA,30358,-84.3411,33.9982,America/New_York
4123,99614 Iowa Street,Minneapolis,MN,55448,-93.3021,45.1907,America/Chicago
4124,668 Oxford Pass,Washington,DC,20319,-77.0166,38.8667,America/New_York
4125,41 Hagan Park,Rochester,NY,14639,-77.6843,43.286,America/New_York
4126,96991 Schlimgen Point,Philadelphia,PA,19178,-75.1179,40.0018,America/New_York
4127,91 Vera Lane,North Hollywood,CA,91616,-118.2987,33.7866,America/Los_Angeles
4128,275 Namekagon Terrace,Frederick,MD,21705,-77.3921,39.47,America/New_York
4129,05 Mcguire Street,Hartford,CT,06140,-72.7188,41.7918,America/New_York
4130,01 Porter Street,Glendale,CA,91210,-118.2987,33.7866,America/Los_Angeles
4131,8874 Dottie Plaza,Kansas City,MO,64190,-94.8516,39.3432,America/Chicago
4132,390 Hazelcrest Crossing,Decatur,IL,62525,-88.9815,39.854,America/Chicago
4133,88987 Havey Place,Providence,RI,02905,-71.3959,41.7845,America/New_York
4134,287 Division Point,New York City,NY,10280,-74.0163,40.7105,America/New_York
4135,9 Artisan Pass,Fullerton,CA,92835,-117.9063,33.8994,America/Los_Angeles
4136,492 Barnett Terrace,Boston,MA,02203,-71.0604,42.3615,America/New_York
4137,5799 Pawling Road,New Orleans,LA,70160,-89.8826,30.033,America/Chicago
4138,6150 Cottonwood Pass,Washington,DC,20036,-77.0414,38.9087,America/New_York
4139,7532 Brown Junction,Philadelphia,PA,19141,-75.1451,40.0365,America/New_York
4140,14 Mccormick Alley,San Francisco,CA,94105,-122.3892,37.7864,America/Los_Angeles
4141,86665 Upham Trail,Waterloo,IA,50706,-92.2703,42.4156,America/Chicago
4142,785 Muir Hill,San Francisco,CA,94154,-122.7278,37.7848,America/Los_Angeles
4143,751 Roxbury Terrace,New York City,NY,10115,-73.9642,40.8111,America/New_York
4144,5 Arizona Parkway,Richmond,VA,23208,-77.4471,37.5593,America/New_York
